"AUDIOFILE"                ,"FOREIGNWORD"                            ,"LEVEL","NATIVEWORD"
"/st/snw/undergo.mp3"      ,"undergo"                                ,"C1"   ,"keresztülmegy, átmegy vmin"
"/st/snw/destiny.mp3"      ,"destiny"                                ,"C1"   ,"sors"
"/st/snw/existence.mp3"    ,"existence"                              ,"C1"   ,"életvitel"
"/st/snw/hardship.mp3"     ,"hardship"                               ,"C1"   ,"szűkölködés, megpróbáltatás"
"/st/snw/introduction.mp3" ,"introduction"                           ,"C1"   ,"bevezetés, első tapasztalatok"
"/st/snw/pensioner.mp3"    ,"pensioner"                              ,"C1"   ,"nyugdíjas"
"/st/snw/philosophy.mp3"   ,"philosophy"                             ,"C1"   ,"életfilozófia, életelv"
"/st/snw/security.mp3"     ,"security"                               ,"C1"   ,"biztonság"
"/st/snw/hard.mp3"         ,"hard"                                   ,"C1"   ,"nehéz, keserves"
"/st/snk/r1003.mp3"        ,"devote yourself to sth"                 ,"C1"   ,"szenteli magát  vminek  vmin vmit  vhol"
"/st/snk/r1247.mp3"        ,"get (sb) through sth"                   ,"C1"   ,"túljut , átvészel ; túljuttat  vminek  vmin vmit  vhol"
"/st/snk/r2428.mp3"        ,"settle down"                            ,"C1"   ,"megállapodik  vminek  vmin vmit  vhol"
"/st/snk/r2538.mp3"        ,"start out"                              ,"C1"   ,"kezd  vminek  vmin vmit  vhol"
"/st/snk/r173.mp3"         ,"a history of sth"                       ,"C1"   ,"múltja  vkinek/vminek   vmire"
"/st/snk/r758.mp3"         ,"broaden/expand/widen your horizons"     ,"C1"   ,"kitágítja/kibővíti/kiszélesíti a látókörét  vkinek/vminek   vmire"
"/st/snk/r990.mp3"         ,"dedicate your life/yourself to sth"     ,"C1"   ,"az életét/magát szenteli/áldozza  vkinek/vminek   vmire"
"/st/snk/r28.mp3"          ,"(have) the best of both worlds"         ,"C1"   ,"mindkét dolognak az előnyeit élvezi  vkinek/vminek   vmire"
"/st/snk/r1681.mp3"        ,"keep a low profile"                     ,"C1"   ,"kerüli a feltűnést  vkinek/vminek   vmire"
"/st/snk/r2232.mp3"        ,"put sb in a difficult position"         ,"C1"   ,"nehéz helyzetbe hoz  vkinek/vminek   vmire"
"/st/snw/bet.mp3"          ,"bet"                                    ,"C1"   ,"fogad"
"/st/snw/host.mp3"         ,"host"                                   ,"C1"   ,"otthont ad vminek"
"/st/snw/keep.mp3"         ,"keep"                                   ,"C1"   ,"eltart vkit"
"/st/snw/refresh.mp3"      ,"refresh"                                ,"C1"   ,"felfrissít"
"/st/snw/unwind.mp3"       ,"unwind"                                 ,"C1"   ,"lazít, kikapcsolódik"
"/st/snw/adaptation.mp3"   ,"adaptation"                             ,"C1"   ,"alkalmazkodás, beilleszkedés; átdolgozás, adaptáció"
"/st/snw/agenda.mp3"       ,"agenda"                                 ,"C1"   ,"napirend"
"/st/snw/amateur.mp3"      ,"amateur"                                ,"C1"   ,"amatőr"
"/st/snw/asset.mp3"        ,"asset"                                  ,"C1"   ,"vagyon"
"/st/snw/attendance.mp3"   ,"attendance"                             ,"C1"   ,"járás vhova ; részvétel, jelenlét vhol"
"/st/snw/distraction.mp3"  ,"distraction"                            ,"C1"   ,"kikapcsolódás"
"/st/snw/function.mp3"     ,"function"                               ,"C1"   ,"társadalmi esemény"
"/st/snw/giant.mp3"        ,"giant"                                  ,"C1"   ,"óriás"
"/st/snw/occupation.mp3"   ,"occupation"                             ,"C1"   ,"elfoglaltság"
"/st/snw/prosperity.mp3"   ,"prosperity"                             ,"C1"   ,"jólét, fellendülés, prosperitás"
"/st/snw/sketch.mp3"       ,"sketch"                                 ,"C1"   ,"tréfás jelenet"
"/st/snw/solitude.mp3"     ,"solitude"                               ,"C1"   ,"magány, egyedüllét"
"/st/snw/status_symbol.mp3","status symbol"                          ,"C1"   ,"státuszszimbólum"
"/st/snw/toast.mp3"        ,"toast"                                  ,"C1"   ,"tószt, pohárköszöntő"
"/st/snw/trek.mp3"         ,"trek"                                   ,"C1"   ,"gyalogtúra, vándorút ; hosszú gyaloglás"
"/st/snw/affluent.mp3"     ,"affluent"                               ,"C1"   ,"jómódú"
"/st/snw/amateur.mp3"      ,"amateur"                                ,"C1"   ,"amatőr"
"/st/snw/fresh.mp3"        ,"fresh"                                  ,"C1"   ,"friss, kipihent"
"/st/snw/humorous.mp3"     ,"humorous"                               ,"C1"   ,"humoros"
"/st/snw/luxurious.mp3"    ,"luxurious"                              ,"C1"   ,"fényűző, luxus-"
"/st/snw/prosperous.mp3"   ,"prosperous"                             ,"C1"   ,"jómódú"
"/st/snw/refreshing.mp3"   ,"refreshing"                             ,"C1"   ,"üdítő, frissítő"
"/st/snw/scenic.mp3"       ,"scenic"                                 ,"C1"   ,"festői, látványos"
"/st/snw/self-catering.mp3","self-catering"                          ,"C1"   ,"önellátó"
"/st/snw/therapeutic.mp3"  ,"therapeutic"                            ,"C1"   ,"nyugtató, lazító"
"/st/snw/well-off.mp3"     ,"well-off"                               ,"C1"   ,"gazdag, jómódú, vagyonos"
"/st/snk/r1179.mp3"        ,"fix sth up"                             ,"C1"   ,"elrendez"
"/st/snk/r1269.mp3"        ,"get into sth"                           ,"C1"   ,"belefog/belekeveredik tevékenységbe/témába"
"/st/snk/r1278.mp3"        ,"get out"                                ,"C1"   ,"eljár otthonról, társaságba/szórakozni jár"
"/st/snk/r1915.mp3"        ,"mess about/around"                      ,"C1"   ,"idétlenkedik"
"/st/snk/r1915.mp3"        ,"mess about/around"                      ,"C1"   ,"szöszmötöl, lézeng"
"/st/snk/r2429.mp3"        ,"settle in"                              ,"C1"   ,"kezd belakni ; kezd megszokni"
"/st/snk/r2542.mp3"        ,"stay on"                                ,"C1"   ,"tovább marad"
"/st/snk/r263.mp3"         ,"accustomed to sth/doing sth"            ,"C1"   ,"hozzá van szokva  vmihez    vmire   vmit vmit"
"/st/snk/r276.mp3"         ,"ahead of time/schedule"                 ,"C1"   ,"idő/határidő előtt  vmihez    vmire   vmit vmit"
"/st/snk/r396.mp3"         ,"at short notice"                        ,"C1"   ,"rövid határidőre  vmihez    vmire   vmit vmit"
"/st/snk/r847.mp3"         ,"catch your breath; get your breath back","C1"   ,"kifújja magát  vmihez    vmire   vmit vmit"
"/st/snk/r956.mp3"         ,"crack a joke"                           ,"C1"   ,"elsüt egy viccet  vmihez    vmire   vmit vmit"
"/st/snk/r1776.mp3"        ,"leave sb doing sth"                     ,"C1"   ,"hagy  vmihez    vmire   vmit vmit"
"/st/snk/r1874.mp3"        ,"make ends meet"                         ,"C1"   ,"kijön a pénzéből  vmihez    vmire   vmit vmit"
"/st/snk/r1893.mp3"        ,"make time"                              ,"C1"   ,"időt szakít  vmihez    vmire   vmit vmit"
"/st/snk/r2044.mp3"        ,"on hold"                                ,"C1"   ,"halasztva van  vmihez    vmire   vmit vmit"
"/st/snk/r2656.mp3"        ,"take your time"                         ,"C1"   ,"nem siet el , szép lassan csinál  vmihez    vmire   vmit vmit"
